,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
3902,53145,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3903,53146,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3904,53147,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3905,53148,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3906,53149,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3907,53150,20in Monitor,1,"[109.99, 6]",NA,NA
3908,53151,iPhone,1,"[700, 10]",NA,NA
3909,53152,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3910,53153,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3911,53154,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3912,53155,Wired Headphones,1,"[11.99, 26]",NA,NA
3913,53156,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3914,53157,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3915,53158,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3916,53159,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3917,53160,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3918,53161,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3919,53162,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3920,53163,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3921,53164,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3922,53165,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3923,53166,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3924,53167,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3925,53168,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3926,53169,Wired Headphones,1,"[11.99, 26]",NA,NA
3927,53170,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3928,53171,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
3929,53172,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3930,53173,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3931,53174,Wired Headphones,1,"[11.99, 26]",NA,NA
3932,53175,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3933,53176,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3934,53177,Vareebadd Phone,1,"[400, 3]",NA,NA
3935,53178,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3936,53179,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3937,53180,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3938,53181,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
3939,53182,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3940,53183,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3941,53184,Flatscreen TV,1,"[300, 7]",NA,NA
3942,53185,iPhone,1,"[700, 10]",NA,NA
3943,53186,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
3944,53187,Google Phone,1,"[600, 8]",NA,NA
3945,53188,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3946,53189,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3947,53190,Flatscreen TV,1,"[300, 7]",NA,NA
3948,53191,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3949,53192,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3950,53193,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3951,53194,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3952,53195,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3953,53196,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3954,53197,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3955,53198,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3956,53199,Wired Headphones,1,"[11.99, 26]",NA,NA
3957,53200,Wired Headphones,1,"[11.99, 26]",NA,NA
3958,53201,iPhone,1,"[700, 10]",NA,NA
3959,53202,20in Monitor,1,"[109.99, 6]",NA,NA
3960,53203,iPhone,1,"[700, 10]",NA,NA
3961,53204,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3962,53205,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3963,53206,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3964,53207,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3965,53208,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3966,53209,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
3967,53210,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3968,53211,Wired Headphones,1,"[11.99, 26]",NA,NA
3969,53212,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3970,53213,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3971,53214,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3972,53215,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3973,53216,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3974,53217,iPhone,1,"[700, 10]",NA,NA
3975,53218,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3976,53219,20in Monitor,1,"[109.99, 6]",NA,NA
3977,53220,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3978,53221,iPhone,1,"[700, 10]",NA,NA
3979,53222,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
3980,53223,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3981,53224,Vareebadd Phone,1,"[400, 3]",NA,NA
3982,53225,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3983,53226,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3984,53227,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3985,53228,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3986,53229,Wired Headphones,1,"[11.99, 26]",NA,NA
3987,53230,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3988,53231,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3989,53232,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
3990,53233,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3991,53234,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3992,53235,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3993,53236,Wired Headphones,1,"[11.99, 26]",NA,NA
3994,53237,Wired Headphones,1,"[11.99, 26]",NA,NA
3995,53238,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3996,53239,Vareebadd Phone,1,"[400, 3]",NA,NA
3997,53240,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3998,53241,20in Monitor,1,"[109.99, 6]",NA,NA
3999,53242,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4000,53243,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4001,53244,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4002,53245,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4003,53246,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4004,53247,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4005,53248,Wired Headphones,1,"[11.99, 26]",NA,NA
4006,53249,Wired Headphones,1,"[11.99, 26]",NA,NA
4007,53250,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4008,53251,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4009,53252,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4010,53253,Wired Headphones,1,"[11.99, 26]",NA,NA
4011,53254,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4012,53255,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4013,53256,20in Monitor,1,"[109.99, 6]",NA,NA
4014,53257,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4015,53258,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4016,53259,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4017,53260,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4018,53261,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4019,53262,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4020,53263,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4021,53264,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4022,53265,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4023,53266,Flatscreen TV,1,"[300, 7]",NA,NA
4024,53267,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4025,53268,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4026,53269,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4027,53270,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4028,53271,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4029,53272,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4030,53273,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4031,53274,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4032,53275,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4033,53276,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4034,53277,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4035,53278,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4036,53279,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4037,53280,Flatscreen TV,1,"[300, 7]",NA,NA
4038,53281,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4039,53282,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4040,53283,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4041,53284,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4042,53285,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4043,53286,Wired Headphones,1,"[11.99, 26]",NA,NA
4044,53287,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4045,53288,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4046,53289,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4047,53290,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4048,53291,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4049,53292,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4050,53293,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4051,53294,Wired Headphones,1,"[11.99, 26]",NA,NA
4052,53295,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4053,53296,Wired Headphones,1,"[11.99, 26]",NA,NA
4054,53297,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4055,53298,iPhone,1,"[700, 10]",NA,NA
4056,53299,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4057,53300,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4058,53301,Google Phone,1,"[600, 8]",NA,NA
4059,53302,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4060,53303,Google Phone,1,"[600, 8]",NA,NA
4061,53304,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4062,53305,iPhone,1,"[700, 10]",NA,NA
4063,53306,Google Phone,1,"[600, 8]",NA,NA
4064,53307,20in Monitor,1,"[109.99, 6]",NA,NA
4065,53308,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4066,53309,iPhone,1,"[700, 10]",NA,NA
4067,53310,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4068,53311,Wired Headphones,1,"[11.99, 26]",NA,NA
4069,53312,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4070,53313,Flatscreen TV,1,"[300, 7]",NA,NA
4071,53314,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4072,53315,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4073,53316,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4074,53317,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4075,53318,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4076,53319,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4077,53320,Flatscreen TV,1,"[300, 7]",NA,NA
4078,53321,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4079,53322,20in Monitor,1,"[109.99, 6]",NA,NA
4080,53323,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4081,53324,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4082,53325,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4083,53326,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4084,53327,Wired Headphones,1,"[11.99, 26]",NA,NA
4085,53328,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4086,53329,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4087,53330,Wired Headphones,1,"[11.99, 26]",NA,NA
4088,53331,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4089,53332,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4090,53333,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4091,53334,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4092,53335,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4093,53336,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4094,53337,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4095,53338,Google Phone,1,"[600, 8]",NA,NA
4096,53339,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4097,53340,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4098,53341,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4099,53342,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4100,53343,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4101,53344,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4102,53345,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4103,53346,20in Monitor,1,"[109.99, 6]",NA,NA
4104,53347,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4105,53348,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4106,53349,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4107,53350,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4108,53351,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4109,53352,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4110,53353,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4111,53354,Flatscreen TV,1,"[300, 7]",NA,NA
4112,53355,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4113,53356,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4114,53357,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4115,53358,Wired Headphones,1,"[11.99, 26]",NA,NA
4116,53359,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4117,53360,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4118,53361,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4119,53362,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4120,53363,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4121,53364,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4122,53365,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4123,53366,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4124,53367,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4125,53368,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4126,53369,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4127,53370,Wired Headphones,1,"[11.99, 26]",NA,NA
4128,53371,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4129,53372,Wired Headphones,1,"[11.99, 26]",NA,NA
4130,53373,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4131,53374,Flatscreen TV,1,"[300, 7]",NA,NA
4132,53375,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4133,53376,iPhone,1,"[700, 10]",NA,NA
4134,53377,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4135,53378,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4136,53379,Wired Headphones,1,"[11.99, 26]",NA,NA
4137,53380,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4138,53381,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4139,53382,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4140,53383,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4141,53384,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4142,53385,iPhone,1,"[700, 10]",NA,NA
4143,53386,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4144,53387,Flatscreen TV,1,"[300, 7]",NA,NA
4145,53388,Wired Headphones,1,"[11.99, 26]",NA,NA
4146,53389,Wired Headphones,1,"[11.99, 26]",NA,NA
4147,53390,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4148,53391,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4149,53392,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4150,53393,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4151,53394,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4152,53395,Vareebadd Phone,1,"[400, 3]",NA,NA
4153,53396,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4154,53397,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4155,53398,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4156,53399,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4157,53400,Google Phone,1,"[600, 8]",NA,NA
4158,53401,Wired Headphones,1,"[11.99, 26]",NA,NA
4159,53402,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4160,53403,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4161,53404,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4162,53405,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4163,53406,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4164,53407,20in Monitor,1,"[109.99, 6]",NA,NA
4165,53408,Wired Headphones,1,"[11.99, 26]",NA,NA
4166,53409,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4167,53410,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4168,53411,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4169,53412,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4170,53413,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4171,53414,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4172,53415,iPhone,1,"[700, 10]",NA,NA
4173,53416,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4174,53417,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4175,53418,iPhone,1,"[700, 10]",NA,NA
4176,53419,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4177,53420,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4178,53421,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4179,53422,20in Monitor,1,"[109.99, 6]",NA,NA
4180,53423,Wired Headphones,1,"[11.99, 26]",NA,NA
4181,53424,iPhone,1,"[700, 10]",NA,NA
4182,53425,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4183,53426,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4184,53427,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4185,53428,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4186,53429,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4187,53430,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4188,53431,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4189,53432,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4190,53433,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4191,53434,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4192,53435,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4193,53436,Wired Headphones,1,"[11.99, 26]",NA,NA
4194,53437,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4195,53438,Wired Headphones,1,"[11.99, 26]",NA,NA
4196,53439,iPhone,1,"[700, 10]",NA,NA
4197,53440,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4198,53441,iPhone,1,"[700, 10]",NA,NA
4199,53442,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4200,53443,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4201,53444,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4202,53445,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4203,53446,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4204,53447,Wired Headphones,1,"[11.99, 26]",NA,NA
4205,53448,20in Monitor,1,"[109.99, 6]",NA,NA
4206,53449,Vareebadd Phone,1,"[400, 3]",NA,NA
4207,53450,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4208,53451,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4209,53452,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4210,53453,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4211,53454,Wired Headphones,1,"[11.99, 26]",NA,NA
4212,53455,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4213,53456,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4214,53457,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4215,53458,Flatscreen TV,1,"[300, 7]",NA,NA
4216,53459,iPhone,1,"[700, 10]",NA,NA
4217,53460,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4218,53461,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4219,53462,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4220,53463,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4221,53464,iPhone,1,"[700, 10]",NA,NA
4222,53465,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4223,53466,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4224,53467,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4225,53468,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4226,53469,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4227,53470,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4228,53471,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4229,53472,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4230,53473,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4231,53474,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4232,53475,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4233,53476,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4234,53477,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4235,53478,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4236,53479,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4237,53480,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4238,53481,Vareebadd Phone,1,"[400, 3]",NA,NA
4239,53482,Vareebadd Phone,1,"[400, 3]",NA,NA
4240,53483,Wired Headphones,1,"[11.99, 26]",NA,NA
4241,53484,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4242,53485,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4243,53486,Wired Headphones,1,"[11.99, 26]",NA,NA
4244,53487,Wired Headphones,1,"[11.99, 26]",NA,NA
4245,53488,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4246,53489,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4247,53490,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4248,53491,Flatscreen TV,1,"[300, 7]",NA,NA
4249,53492,Vareebadd Phone,1,"[400, 3]",NA,NA
4250,53493,Wired Headphones,1,"[11.99, 26]",NA,NA
4251,53494,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4252,53495,20in Monitor,1,"[109.99, 6]",NA,NA
4253,53496,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4254,53497,iPhone,1,"[700, 10]",NA,NA
4255,53498,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4256,53499,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4257,53500,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4258,53501,iPhone,1,"[700, 10]",NA,NA
4259,53502,Wired Headphones,1,"[11.99, 26]",NA,NA
4260,53503,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4261,53504,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4262,53505,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4263,53506,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4264,53507,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4265,53508,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4266,53509,Wired Headphones,1,"[11.99, 26]",NA,NA
4267,53510,Wired Headphones,1,"[11.99, 26]",NA,NA
4268,53511,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4269,53512,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4270,53513,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4271,53514,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4272,53515,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4273,53516,Wired Headphones,1,"[11.99, 26]",NA,NA
4274,53517,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4275,53518,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4276,53519,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4277,53520,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4278,53521,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4279,53522,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4280,53523,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4281,53524,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4282,53525,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4283,53526,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4284,53527,Wired Headphones,1,"[11.99, 26]",NA,NA
4285,53528,Google Phone,1,"[600, 8]",NA,NA
4286,53529,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4287,53530,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4288,53531,Flatscreen TV,1,"[300, 7]",NA,NA
4289,53532,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4290,53533,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4291,53534,Wired Headphones,1,"[11.99, 26]",NA,NA
4292,53535,iPhone,1,"[700, 10]",NA,NA
4293,53536,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4294,53537,Flatscreen TV,1,"[300, 7]",NA,NA
4295,53538,Flatscreen TV,1,"[300, 7]",NA,NA
4296,53539,Wired Headphones,1,"[11.99, 26]",NA,NA
4297,53540,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4298,53541,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4299,53542,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4300,53543,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4301,53544,20in Monitor,1,"[109.99, 6]",NA,NA
4302,53545,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4303,53546,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4304,53547,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4305,53548,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4306,53549,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4307,53550,20in Monitor,1,"[109.99, 6]",NA,NA
4308,53551,27in FHD Monitor,1,"[149.99, 11]",NA,NA
